# ==========================================================================
# Y(pi) gate for the Novera transmon  --  arm D: Optimized 3D + fluence cap
# ==========================================================================
# 
# *** THIS PULSE ALONE IS NOT THE TARGET GATE. READ THE NEXT 6 LINES. ***
# 
#   The pulse realises   W = R_z(phi_vz) . Y(pi)   with
#       phi_vz = +2.534253077791 rad = +145.202006 deg
#   You MUST apply phi_vz as a virtual-Z (frame update) AFTER the pulse.
#   Playing this file without it gives 1 - Fbar = 6.0741e-01  (instead of 6.8057e-06).
#   Alternative: use the companion file *_vzfree.csv, which has the whole drive
#   phase pre-rotated by psi = -phi_vz/2 = -72.601003 deg and needs NO virtual Z.
# 
# -- conventions ------------------------------------------------------------
#   target = Y(pi) = exp(-i*pi*(n.sigma)/2), n at azimuth phi_axis = 90.0 deg in the equatorial plane
#   provenance: exact frame rotation of X(pi) by phi_axis = pi/2 (not an independent solve)
#   H = Omega_x*(a+a^dag)/2 + Omega_y*i(a^dag-a)/2 + Delta*|2><2|,  Delta/2pi = -0.19848 GHz
#   Omega is ANGULAR (rad/ns). rabi_*_MHz = Omega/(2*pi) in MHz. I_norm = Omega_x/Omega_max.
#   Omega_max/2pi = 50.0 MHz (full-scale reference for I_norm/Q_norm).
#   phase_rad = atan2(Omega_y, Omega_x). If your IQ convention has the opposite phase
#   sense, negate Q -- see README, it changes the answer by 4 orders of magnitude.
#   Drive is ON RESONANCE with the bare f01. No frequency offset is required
#   (the AC-Stark shift is already built into the pulse shape).
# 
# -- playback ---------------------------------------------------------------
#   120 samples, sample-and-hold, dt = 0.416666667 ns  ->  2.4000 GSa/s
#   total duration T = 50.000 ns.  t_ns is the CELL MIDPOINT (t0 = dt/2).
#   peak |Omega|/2pi = 24.2283 MHz  (48.46 % of Omega_max)
# 
# -- simulated performance on this device ----------------------------------
#   three-level coherent 1 - Fbar   = 6.8057e-06
#   leakage 1 - tr(B^dag B)/2       = 6.2242e-06
#   T1 = 35.0 us, T2echo = 41.9 us -> decoherence floor 6.359e-04 for a 50 ns gate
# 
#   1 - Fbar over (amplitude error, drive detuning):
#         detuning ->  -0.20MHz  -0.10MHz  +0.00MHz  +0.10MHz  +0.20MHz
#     eps=-0.05     3.90e-03  3.73e-03  3.65e-03  3.66e-03  3.75e-03
#     eps=-0.02     7.81e-04  6.34e-04  5.76e-04  6.08e-04  7.29e-04
#     eps=+0.00     1.80e-04  4.86e-05  6.81e-06  5.50e-05  1.93e-04
#     eps=+0.02     7.51e-04  6.35e-04  6.09e-04  6.74e-04  8.30e-04
#     eps=+0.05     3.77e-03  3.67e-03  3.67e-03  3.76e-03  3.95e-03
# 
# -- provenance ------------------------------------------------------------
#   run_id = 20260809_Xpi_novera_armD_accepted   status = maxiter
#   git_commit = 6b80849d641af78f6bdf74a70dc8980d1ea48ed7
#   device = Novera: alpha/2pi = -0.19848 GHz, Omega_max/2pi = 50.0 MHz,
#            T1 = 35000.0 ns, T2echo = 41900.0 ns, sample_rate = 2.4 GSa/s
# ==========================================================================
t_ns,I_norm,Q_norm,rabi_x_MHz,rabi_y_MHz,rabi_envelope_MHz,phase_rad,Omega_x_rad_per_ns,Omega_y_rad_per_ns
3.437500000000e+01,3.147784558755e-01,-2.495539267200e-01,1.573892279378e+01,-1.247769633600e+01,2.008498435553e+01,-6.703305067336e-01,9.889056844870e-02,-7.839967828580e-02
3.479166666667e+01,3.272591635730e-01,-2.417742040308e-01,1.636295817865e+01,-1.208871020154e+01,2.034412236232e+01,-6.362848712240e-01,1.028114984101e-01,-7.595560632107e-02
3.520833333333e+01,3.408584543152e-01,-2.188876082040e-01,1.704292271576e+01,-1.094438041020e+01,2.025439896068e+01,-5.708480745574e-01,1.070838415991e-01,-6.876557018955e-02
3.562500000000e+01,3.543088459130e-01,-1.841509559337e-01,1.771544229565e+01,-9.207547796685e+00,1.996536581580e+01,-4.793201130447e-01,1.113094067422e-01,-5.785272903129e-02
3.604166666667e+01,3.652131723679e-01,-1.428522816470e-01,1.826065861839e+01,-7.142614082351e+00,1.960787059083e+01,-3.728518420382e-01,1.147351019305e-01,-4.487836785708e-02
3.645833333333e+01,3.710495165898e-01,-1.013959993943e-01,1.855247582949e+01,-5.069799969717e+00,1.923271252675e+01,-2.667553728924e-01,1.165686435437e-01,-3.185449268007e-02
3.687500000000e+01,3.698097241386e-01,-6.605624004125e-02,1.849048620693e+01,-3.302812002063e+00,1.878314796006e+01,-1.767580935761e-01,1.161791512580e-01,-2.075217984374e-02
3.729166666667e+01,3.602821663485e-01,-4.187198589875e-02,1.801410831742e+01,-2.093599294937e+00,1.813535928730e+01,-1.157009151065e-01,1.131859807020e-01,-1.315447232907e-02
3.770833333333e+01,3.421498622596e-01,-3.183990611912e-02,1.710749311298e+01,-1.591995305956e+00,1.718140767413e+01,-9.279112617978e-02,1.074895493701e-01,-1.000280151548e-02
3.812500000000e+01,3.158896304295e-01,-3.642739081632e-02,1.579448152148e+01,-1.821369540816e+00,1.589915197539e+01,-1.148097101435e-01,9.923965423027e-02,-1.144400233780e-02
3.854166666667e+01,2.824146843088e-01,-5.357232312722e-02,1.412073421544e+01,-2.678616156361e+00,1.437254741847e+01,-1.874664276081e-01,8.872318974903e-02,-1.683024167722e-02
3.895833333333e+01,2.426752035627e-01,-7.938114829848e-02,1.213376017813e+01,-3.969057414924e+00,1.276642286717e+01,-3.161378802023e-01,7.623866367210e-02,-2.493832323280e-02
3.937500000000e+01,1.976477909013e-01,-1.093997497764e-01,9.882389545063e+00,-5.469987488819e+00,1.129523732589e+01,-5.055329534631e-01,6.209288478937e-02,-3.436894502021e-02
3.979166666667e+01,1.488815525735e-01,-1.398756662946e-01,7.444077628674e+00,-6.993783314730e+00,1.021407346729e+01,-7.542198331971e-01,4.677251918199e-02,-4.394323656471e-02
4.020833333333e+01,9.920070787759e-02,-1.684113479275e-01,4.960035393880e+00,-8.420567396375e+00,9.772814660344e+00,-1.038476006780e+00,3.116482150992e-02,-5.290798534302e-02
4.062500000000e+01,5.293498207044e-02,-1.939105477098e-01,2.646749103522e+00,-9.695527385488e+00,1.005030009998e+01,-1.304302915146e+00,1.663001507904e-02,-6.091879521386e-02
4.104166666667e+01,1.541658794986e-02,-2.161888084756e-01,7.708293974928e-01,-1.080944042378e+01,1.083688978606e+01,-1.499606077708e+00,4.843263944669e-03,-6.791771724953e-02
4.145833333333e+01,-8.004432999038e-03,-2.356060225016e-01,-4.002216499519e-01,-1.178030112508e+01,1.178709769055e+01,-1.604757069483e+00,-2.514666790593e-03,-7.401781494324e-02
4.187500000000e+01,-1.302493935388e-02,-2.527713039996e-01,-6.512469676941e-01,-1.263856519998e+01,1.265533298365e+01,-1.622279345535e+00,-4.091905378761e-03,-7.941044716834e-02
4.229166666667e+01,2.673684943661e-03,-2.682245335212e-01,1.336842471831e-01,-1.341122667606e+01,1.341189294748e+01,-1.560828571948e+00,8.399628977020e-04,-8.426522240228e-02
4.270833333333e+01,3.865771136439e-02,-2.821521303552e-01,1.932885568220e+00,-1.410760651776e+01,1.423940336811e+01,-1.434633936973e+00,1.214467820270e-02,-8.864070599186e-02
4.312500000000e+01,9.128210023102e-02,-2.943723714770e-01,4.564105011551e+00,-1.471861857385e+01,1.541002229975e+01,-1.270108017871e+00,2.867711754900e-02,-9.247980796519e-02
4.354166666667e+01,1.538796145160e-01,-3.047016252662e-01,7.693980725802e+00,-1.523508126331e+01,1.706766066304e+01,-1.103142879918e+00,4.834270665008e-02,-9.572483874733e-02
4.395833333333e+01,2.178648245364e-01,-3.134173799150e-01,1.089324122682e+01,-1.567086899575e+01,1.908504229777e+01,-9.633484506939e-01,6.844425322392e-02,-9.846297382482e-02
4.437500000000e+01,2.745334114461e-01,-3.213036751033e-01,1.372667057230e+01,-1.606518375516e+01,2.113082142482e+01,-8.637325946699e-01,8.624721485639e-02,-1.009405265276e-01
4.479166666667e+01,3.168270771652e-01,-3.290606173737e-01,1.584135385826e+01,-1.645303086869e+01,2.283967418394e+01,-8.043365604357e-01,9.953416180805e-02,-1.033774418127e-01
4.520833333333e+01,3.403564042323e-01,-3.364422226829e-01,1.701782021162e+01,-1.682211113414e+01,2.392884509884e+01,-7.796148509691e-01,1.069261179138e-01,-1.056964415138e-01
4.562500000000e+01,3.435374919330e-01,-3.417390073069e-01,1.717687459665e+01,-1.708695036535e+01,2.422826641955e+01,-7.827737037832e-01,1.079254860889e-01,-1.073604754801e-01
4.604166666667e+01,3.272172822777e-01,-3.419271313900e-01,1.636086411389e+01,-1.709635656950e+01,2.366354332099e+01,-8.073776942141e-01,1.027983410131e-01,-1.074195764038e-01
4.645833333333e+01,2.941917619300e-01,-3.333705816763e-01,1.470958809650e+01,-1.666852908381e+01,2.223087591137e+01,-8.477474083737e-01,9.242306780259e-02,-1.047314570317e-01
4.687500000000e+01,2.487290854238e-01,-3.128147457777e-01,1.243645427119e+01,-1.564073728888e+01,1.998244373892e+01,-8.990305948367e-01,7.814054675015e-02,-9.827365072697e-02
4.729166666667e+01,1.960360200053e-01,-2.784970995473e-01,9.801801000265e+00,-1.392485497736e+01,1.702870778977e+01,-9.574531157428e-01,6.158653202876e-02,-8.749244419837e-02
4.770833333333e+01,1.416947693775e-01,-2.311917832361e-01,7.084738468875e+00,-1.155958916180e+01,1.355793571168e+01,-1.020953898679e+00,4.451472465285e-02,-7.263104077848e-02
4.812500000000e+01,9.118918460150e-02,-1.748018464431e-01,4.559459230075e+00,-8.740092322153e+00,9.857884269481e+00,-1.089962013696e+00,2.864792724309e-02,-5.491561966195e-02
4.854166666667e+01,4.946843034512e-02,-1.160282002551e-01,2.473421517256e+00,-5.801410012757e+00,6.306676790366e+00,-1.167784179446e+00,1.554096573569e-02,-3.645133415308e-02
4.895833333333e+01,2.022341192156e-02,-6.300465068263e-02,1.011170596078e+00,-3.150232534132e+00,3.308539102606e+00,-1.260202087997e+00,6.353372232329e-03,-1.979349477266e-02
4.937500000000e+01,4.657347031687e-03,-2.338684862740e-02,2.328673515843e-01,-1.169342431370e+00,1.192304040602e+00,-1.374224125256e+00,1.463148721997e-03,-7.347195183846e-03
4.979166666667e+01,1.416586954317e-04,-2.590045217705e-03,7.082934771584e-03,-1.295022608852e-01,1.296958115722e-01,-1.516157243385e+00,4.450339168853e-05,-8.136867028407e-04
